1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.61,17.86,18.03,18.03,7.7,3.1,3.1,0.0,0.0,7.8,2.6,2.4,0.0,6.4,7.7,3.1,3.1,0.0,0.0,7.8,2.6,6.4,7.8,3.5,2.8,0.0,0.0,7.8,3.0,1.9,0.0,6.2,7.8,3.5,2.8,0.0,0.0,3.0,1.9,0.0,6.2,7.8,2.8,2.3,0.0,7.8,7.8,7.8,2.8,2.3,0.0,7.8,7.8,2.7,2.5,0.0,6.4,7.8,2.3,3.0,0.0,7.8,7.8,2.2,2.8,0.0,6.2,7.8,7.8,2.2,2.8,0.0,6.2,23,5223130,5068401,1,0,2.4,0.0,7.8,2.7,2.5,0.0,6.4,7.8,2.3,3.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19.19,18.48,18.97,18.8,8.1,3.3,3.2,0.0,0.0,8.2,2.8,2.6,0.0,6.4,8.1,3.3,3.2,0.0,0.0,8.2,2.8,6.4,8.2,3.7,3.0,0.0,0.0,8.1,3.1,2.2,0.0,6.3,8.2,3.7,3.0,0.0,0.0,3.1,2.2,0.0,6.3,8.1,2.9,2.6,0.0,8.2,8.1,8.1,2.9,2.6,0.0,8.2,8.1,2.9,2.6,0.0,6.4,8.1,2.4,3.0,0.0,8.2,8.1,2.3,2.9,0.0,6.3,8.2,8.1,2.3,2.9,0.0,6.3,46,5223130,5063152,1,0,2.6,0.0,8.1,2.9,2.6,0.0,6.4,8.1,2.4,3.0,0.0
0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,18.57,17.78,18.19,17.74,8.7,3.1,3.2,2.6,0.0,8.8,2.5,2.5,2.8,2.6,8.7,3.1,3.2,2.6,0.0,8.8,2.5,2.6,8.9,3.3,3.0,2.7,0.0,8.8,2.8,2.2,2.6,2.7,8.9,3.3,3.0,2.7,0.0,2.8,2.2,2.6,2.7,8.8,2.8,2.4,2.7,8.7,8.8,8.8,2.8,2.4,2.7,8.7,8.8,2.7,2.3,2.7,2.7,8.8,2.6,2.6,2.7,8.7,8.8,2.6,2.5,2.6,2.7,8.7,8.8,2.6,2.5,2.6,2.7,0,5223058,5054741,0,1,2.5,2.8,8.8,2.7,2.3,2.7,2.7,8.8,2.6,2.6,2.7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.53,17.86,18.03,17.94,8.7,3.2,3.1,0.0,0.0,8.8,2.7,2.3,0.0,6.4,8.7,3.2,3.1,0.0,0.0,8.8,2.7,6.4,8.8,3.4,2.9,0.0,0.0,8.8,2.8,2.2,0.0,6.2,8.8,3.4,3.0,0.0,0.0,2.8,2.2,0.0,6.2,8.8,2.8,2.4,0.0,8.7,8.8,8.8,2.8,2.4,0.0,8.7,8.8,2.8,2.4,0.0,6.4,8.8,2.4,2.8,0.0,8.7,8.8,2.2,2.8,0.0,6.2,8.7,8.8,2.2,2.8,0.0,6.2,47,5223130,5069466,1,0,2.3,0.0,8.8,2.8,2.4,0.0,6.4,8.8,2.4,2.8,0.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18.94,18.23,18.31,17.94,7.7,3.2,3.2,2.1,0.0,7.8,2.8,2.4,2.2,6.4,7.7,3.2,3.2,2.1,0.0,7.8,2.8,6.4,7.8,3.6,3.0,2.2,0.0,7.8,3.1,2.1,2.2,6.2,7.8,3.6,3.0,2.2,0.0,3.1,2.1,2.2,6.2,7.7,2.9,2.4,2.2,7.8,7.7,7.7,2.9,2.4,2.2,7.8,7.7,2.7,2.4,2.2,6.4,7.8,2.4,3.0,2.2,7.8,7.7,2.4,2.8,2.2,6.2,7.8,7.7,2.4,2.8,2.2,6.2,0,5223130,5068031,0,0,2.4,2.2,7.8,2.7,2.4,2.2,6.4,7.8,2.4,3.0,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.78,18.11,18.52,18.43,8.1,3.2,3.1,0.0,0.0,8.1,2.7,2.5,0.0,6.6,8.1,3.2,3.1,0.0,0.0,8.1,2.7,6.6,8.2,3.7,3.3,0.0,0.0,8.1,3.0,2.3,0.0,6.4,8.2,3.7,3.3,0.0,0.0,3.0,2.3,0.0,6.4,8.1,2.9,2.5,0.0,8.2,8.1,8.1,2.9,2.5,0.0,8.2,8.1,2.8,2.5,0.0,6.5,8.1,2.7,2.9,0.0,8.2,8.1,2.6,2.7,0.0,6.4,8.2,8.1,2.6,2.8,0.0,6.4,64,5223130,5059038,1,0,2.5,0.0,8.1,2.8,2.5,0.0,6.5,8.1,2.7,2.9,0.0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,18.53,17.82,18.15,17.74,8.2,3.1,3.2,2.1,0.0,8.3,2.7,2.4,2.1,6.4,8.2,3.1,3.2,2.1,0.0,8.3,2.7,6.4,8.3,3.6,2.7,2.2,0.0,8.3,3.1,1.9,2.2,6.3,8.3,3.6,2.7,2.2,0.0,3.1,1.9,2.2,6.3,8.2,2.8,2.4,2.1,8.3,8.2,8.2,2.8,2.4,2.1,8.3,8.2,2.8,2.2,2.1,6.4,8.3,2.4,2.7,2.2,8.4,8.3,2.3,2.8,2.1,6.2,8.4,8.3,2.3,2.8,2.1,6.2,0,5223130,5068611,0,0,2.4,2.1,8.3,2.8,2.2,2.1,6.4,8.3,2.4,2.7,2.2
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19.1,18.39,18.52,18.39,8.6,3.2,3.3,2.2,0.0,8.7,2.8,2.6,2.2,6.4,8.6,3.2,3.3,2.2,0.0,8.7,2.8,6.4,8.7,3.6,3.1,2.2,0.0,8.7,3.0,2.3,2.2,6.2,8.7,3.6,3.1,2.2,0.0,3.0,2.3,2.2,6.2,8.6,3.0,2.4,2.2,8.6,8.6,8.6,3.0,2.4,2.2,8.6,8.6,2.8,2.5,2.2,6.4,8.7,2.6,2.8,2.2,8.7,8.6,2.6,2.7,2.2,6.2,8.7,8.6,2.6,2.7,2.2,6.2,0,5223130,5064108,0,0,2.6,2.2,8.7,2.8,2.5,2.2,6.4,8.7,2.6,2.8,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.53,17.86,18.03,17.94,8.0,3.2,3.1,0.0,0.0,8.1,2.7,2.4,0.0,6.2,8.0,3.2,3.1,0.0,0.0,8.1,2.7,6.2,8.7,3.4,2.9,0.0,0.0,8.7,2.8,2.1,0.0,6.2,8.7,3.4,2.9,0.0,0.0,2.8,2.1,0.0,6.2,8.6,2.8,2.4,0.0,7.8,8.6,8.6,2.8,2.4,0.0,7.8,8.6,2.6,2.4,0.0,6.2,8.6,2.4,2.8,0.0,7.8,8.6,2.3,2.8,0.0,6.1,7.8,8.6,2.3,2.8,0.0,6.1,114,5223130,5069466,1,0,2.4,0.0,8.7,2.6,2.4,0.0,6.2,8.6,2.4,2.8,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.53,17.86,18.03,17.94,8.1,3.2,3.1,0.0,0.0,8.2,2.6,2.4,0.0,6.2,8.1,3.2,3.1,0.0,0.0,8.2,2.6,6.2,8.8,3.4,2.9,0.0,0.0,8.7,2.9,2.1,0.0,6.2,8.8,3.4,2.9,0.0,0.0,2.9,2.1,0.0,6.2,8.6,2.8,2.4,0.0,8.0,8.6,8.6,2.8,2.4,0.0,8.0,8.6,2.6,2.4,0.0,6.2,8.6,2.4,2.8,0.0,8.0,8.6,2.3,2.8,0.0,6.1,8.0,8.6,2.3,2.8,0.0,6.1,98,5223130,5069466,0,0,2.4,0.0,8.7,2.6,2.4,0.0,6.2,8.6,2.4,2.8,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.82,18.19,18.48,18.56,8.7,3.2,3.1,0.0,0.0,8.8,2.8,2.4,0.0,6.3,8.7,3.2,3.1,0.0,0.0,8.8,2.8,6.3,8.8,3.6,3.2,0.0,0.0,8.7,3.0,2.4,0.0,6.2,8.8,3.6,3.2,0.0,0.0,3.0,2.4,0.0,6.2,8.7,2.8,2.5,0.0,8.8,8.7,8.7,2.8,2.5,0.0,8.8,8.7,2.8,2.6,0.0,6.3,8.7,2.6,3.0,0.0,8.8,8.7,2.6,2.9,0.0,6.2,8.8,8.7,2.6,2.9,0.0,6.2,9,5223130,5065012,1,0,2.4,0.0,8.7,2.8,2.6,0.0,6.3,8.7,2.6,3.0,0.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19.35,18.15,18.84,18.68,8.3,3.3,3.3,2.2,0.0,8.3,2.7,2.5,2.2,6.5,8.3,3.3,3.3,2.2,0.0,8.3,2.7,6.5,8.4,3.8,3.4,2.2,0.0,8.3,3.1,2.6,2.2,6.4,8.4,3.8,3.4,2.2,0.0,3.1,2.6,2.2,6.4,8.3,3.0,2.6,2.2,8.3,8.3,8.3,3.0,2.6,2.2,8.3,8.3,2.8,2.6,2.3,6.5,8.3,2.9,3.0,2.2,8.3,8.3,2.8,2.8,2.3,6.4,8.3,8.3,2.8,2.8,2.3,6.4,0,5223130,5061323,0,0,2.5,2.2,8.3,2.8,2.6,2.3,6.5,8.3,2.9,3.0,2.2
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19.72,19.01,19.46,19.21,8.3,3.4,3.4,2.3,0.0,8.3,3.0,2.6,2.3,6.5,8.3,3.4,3.4,2.3,0.0,8.3,3.0,6.5,8.4,4.2,3.7,2.3,0.0,8.3,3.6,2.9,2.3,6.3,8.4,4.2,3.7,2.3,0.0,3.7,2.9,2.3,6.3,8.3,3.1,2.7,2.4,8.3,8.3,8.3,3.1,2.7,2.4,8.3,8.3,3.0,2.7,2.3,6.4,8.3,2.9,3.2,2.3,8.4,8.3,2.7,3.1,2.3,6.3,8.4,8.3,2.7,3.1,2.3,6.3,0,5223130,5064664,0,0,2.6,2.3,8.3,3.0,2.7,2.3,6.4,8.3,2.9,3.2,2.3
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,18.53,17.86,18.23,17.74,8.7,3.2,3.1,2.1,0.0,8.8,2.8,2.3,2.1,6.5,8.7,3.2,3.1,2.1,0.0,8.8,2.8,6.5,8.8,3.5,2.9,2.2,0.0,8.8,2.9,2.0,2.2,6.4,8.8,3.5,2.9,2.2,0.0,2.9,2.0,2.2,6.4,8.8,2.9,2.4,2.2,8.8,8.7,8.8,2.9,2.4,2.2,8.8,8.7,2.7,2.3,2.1,6.5,8.8,2.4,2.7,2.2,8.8,8.7,2.4,2.7,2.2,6.4,8.8,8.7,2.4,2.7,2.2,6.4,0,5223130,5058560,0,0,2.3,2.1,8.8,2.7,2.3,2.1,6.5,8.8,2.4,2.7,2.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.59,20.88,21.41,20.48,8.0,3.7,3.8,0.2,0.0,8.1,3.6,3.1,0.2,6.5,8.0,3.7,3.8,0.2,0.0,8.1,3.6,6.5,8.2,4.1,3.6,0.2,0.0,8.2,3.4,3.0,0.2,6.3,8.2,4.1,3.6,0.2,0.0,3.4,3.0,0.2,6.3,8.1,3.5,3.2,0.2,7.8,8.1,8.1,3.5,3.2,0.2,7.8,8.1,3.5,3.0,0.2,6.5,8.2,3.3,3.2,0.2,7.8,8.1,3.1,3.2,0.2,6.4,7.8,8.1,3.1,3.2,0.2,6.4,7,5223130,5056328,0,0,3.1,0.2,8.2,3.5,3.0,0.2,6.5,8.2,3.3,3.2,0.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.86,17.78,18.11,17.82,8.0,3.2,3.2,0.0,0.0,8.1,2.7,2.4,0.0,6.6,8.0,3.2,3.2,0.0,0.0,8.1,2.7,6.6,8.2,3.5,3.0,0.0,0.0,8.2,2.9,2.1,0.0,6.4,8.2,3.5,3.0,0.0,0.0,2.9,2.1,0.0,6.4,8.2,2.9,2.3,0.0,8.0,8.2,8.2,2.9,2.3,0.0,8.0,8.2,2.8,2.2,0.0,6.5,8.1,2.5,2.8,0.0,8.1,8.1,2.3,2.8,0.0,6.4,8.1,8.1,2.3,2.8,0.0,6.4,83,5223130,5061952,1,0,2.4,0.0,8.2,2.8,2.2,0.0,6.5,8.1,2.5,2.8,0.0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19.27,18.64,18.88,18.8,8.3,3.3,3.3,2.2,0.0,8.4,2.8,2.6,2.2,6.5,8.3,3.3,3.3,2.2,0.0,8.4,2.8,6.5,8.4,3.6,3.1,2.2,0.0,8.3,2.9,2.4,2.2,6.3,8.4,3.6,3.1,2.2,0.0,2.9,2.4,2.2,6.3,8.3,3.0,2.5,2.2,8.4,8.3,8.3,3.0,2.5,2.2,8.4,8.3,3.0,2.6,2.2,6.4,8.3,2.6,2.8,2.2,8.4,8.3,2.6,2.8,2.2,6.4,8.4,8.3,2.6,2.8,2.2,6.4,0,5223130,5057084,0,0,2.6,2.2,8.3,3.0,2.5,2.2,6.4,8.3,2.6,2.8,2.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.86,18.15,18.48,18.43,7.6,3.3,3.2,0.0,0.0,7.7,2.7,2.4,0.0,6.6,7.6,3.3,3.2,0.0,0.0,7.7,2.7,6.6,7.8,3.8,3.3,0.0,0.0,7.8,3.1,2.4,0.0,6.4,7.8,3.8,3.3,0.0,0.0,3.1,2.4,0.0,6.4,7.7,2.9,2.5,0.0,7.6,7.7,7.7,2.9,2.5,0.0,7.6,7.7,2.8,2.5,0.0,6.5,7.7,2.7,2.8,0.0,7.6,7.7,2.7,2.8,0.0,6.4,7.6,7.7,2.7,2.8,0.0,6.4,14,5223130,5058953,0,0,2.4,0.0,7.8,2.8,2.5,0.0,6.5,7.7,2.7,2.8,0.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18.66,17.78,18.07,17.99,8.2,3.1,3.2,2.5,0.0,8.3,2.5,2.5,2.8,6.5,8.2,3.1,3.2,2.5,0.0,8.3,2.5,6.5,8.3,3.4,3.0,2.6,0.0,8.3,2.8,2.2,2.6,6.4,8.3,3.4,3.0,2.6,0.0,2.8,2.2,2.6,6.4,8.3,2.8,2.4,2.6,8.3,8.3,8.3,2.8,2.4,2.6,8.3,8.3,2.7,2.4,2.7,6.5,8.3,2.6,2.6,2.6,8.3,8.3,2.4,2.6,2.6,6.4,8.3,8.3,2.4,2.6,2.6,6.4,0,5223130,5055559,0,0,2.5,2.8,8.3,2.7,2.4,2.7,6.5,8.3,2.6,2.6,2.6
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19.47,18.19,18.35,18.31,7.8,3.4,3.4,1.7,0.0,7.9,2.7,2.5,1.7,6.4,7.8,3.4,3.4,1.7,0.0,7.9,2.7,6.4,7.9,3.6,3.0,1.8,0.0,7.9,3.1,2.1,1.7,6.4,7.9,3.6,3.0,1.8,0.0,3.1,2.1,1.7,6.4,7.8,2.8,2.4,1.7,7.8,7.8,7.8,2.8,2.4,1.7,7.8,7.8,2.8,2.5,1.7,6.4,7.9,2.5,2.9,1.7,7.8,7.8,2.5,2.8,1.7,6.4,7.8,7.8,2.5,2.8,1.7,6.4,0,5223130,5059172,1,0,2.5,1.7,7.9,2.8,2.5,1.7,6.5,7.9,2.5,2.9,1.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.94,18.43,18.43,18.27,8.3,3.3,3.3,0.0,0.0,8.4,2.8,2.5,0.0,6.5,8.3,3.3,3.3,0.0,0.0,8.4,2.8,6.5,8.4,3.5,3.1,0.0,0.0,8.4,3.0,2.5,0.0,6.4,8.4,3.5,3.1,0.0,0.0,3.0,2.5,0.0,6.4,8.4,2.9,2.5,0.0,8.3,8.4,8.4,2.9,2.5,0.0,8.3,8.4,2.7,2.5,0.0,6.5,8.4,2.6,2.9,0.0,8.3,8.4,2.6,2.8,0.0,6.4,8.3,8.4,2.6,2.8,0.0,6.4,71,5223130,5057458,0,0,2.5,0.0,8.4,2.7,2.5,0.0,6.5,8.4,2.6,2.9,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.57,17.78,18.07,17.78,8.6,3.1,3.2,0.0,0.0,8.7,2.6,2.4,0.0,6.4,8.6,3.1,3.2,0.0,0.0,8.7,2.6,6.4,8.7,3.7,2.7,0.0,0.0,8.7,3.1,1.9,0.0,6.3,8.7,3.7,2.7,0.0,0.0,3.1,1.9,0.0,6.3,8.6,2.9,2.3,0.0,8.7,8.6,8.6,2.9,2.3,0.0,8.7,8.6,2.8,2.2,0.0,6.4,8.7,2.6,2.6,0.0,8.8,8.6,2.4,2.6,0.0,6.3,8.8,8.6,2.4,2.6,0.0,6.3,26,5223130,5065312,1,0,2.4,0.0,8.7,2.8,2.2,0.0,6.4,8.7,2.6,2.6,0.0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18.57,17.7,18.23,17.9,8.4,3.2,3.1,2.2,0.0,8.5,2.6,2.4,2.1,6.3,8.4,3.2,3.1,2.2,0.0,8.5,2.6,6.3,8.8,3.3,3.0,2.1,0.0,8.8,2.8,2.2,2.2,6.2,8.8,3.3,3.0,2.1,0.0,2.8,2.2,2.2,6.2,8.7,2.8,2.4,2.1,8.5,8.7,8.7,2.8,2.4,2.1,8.5,8.7,2.7,2.4,2.1,6.3,8.5,2.6,2.6,2.1,8.5,8.5,2.6,2.4,2.1,6.2,8.5,8.5,2.6,2.4,2.1,6.2,0,5223130,5055139,0,0,2.4,2.1,8.8,2.7,2.4,2.1,6.3,8.5,2.6,2.6,2.1
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18.66,17.86,18.23,17.78,8.8,3.2,3.1,2.1,0.0,8.9,2.8,2.3,2.1,6.5,8.8,3.2,3.1,2.1,0.0,8.9,2.8,6.5,8.9,3.5,2.9,2.2,0.0,8.9,2.9,2.0,2.2,6.4,8.9,3.5,2.9,2.2,0.0,2.9,2.0,2.2,6.4,8.8,2.9,2.4,2.2,8.8,8.8,8.8,2.9,2.4,2.2,8.8,8.8,2.7,2.3,2.1,6.5,8.9,2.4,2.7,2.2,8.9,8.8,2.4,2.7,2.2,6.4,8.9,8.8,2.4,2.7,2.2,6.4,0,5223130,5058576,0,0,2.3,2.1,8.9,2.7,2.3,2.1,6.5,8.9,2.4,2.7,2.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.35,18.31,18.27,18.35,7.6,3.4,3.3,0.0,0.0,7.6,2.8,2.5,0.0,6.5,7.6,3.4,3.3,0.0,0.0,7.6,2.8,6.5,7.7,3.6,3.0,0.0,0.0,7.7,3.1,2.0,0.0,6.4,7.7,3.6,3.0,0.0,0.0,3.1,2.0,0.0,6.4,7.6,2.9,2.4,0.0,7.6,7.6,7.6,2.9,2.4,0.0,7.6,7.6,2.8,2.5,0.0,6.4,7.6,2.6,2.9,0.0,7.6,7.6,2.5,2.8,0.0,6.4,7.6,7.6,2.5,2.8,0.0,6.4,42,5223130,5059172,0,0,2.5,0.0,7.7,2.8,2.5,0.0,6.5,7.6,2.6,2.9,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.02,18.31,18.35,17.99,8.4,3.2,3.2,0.0,0.0,8.5,2.8,2.5,0.0,6.5,8.4,3.2,3.2,0.0,0.0,8.5,2.8,6.5,8.5,3.4,3.1,0.0,0.0,8.5,2.8,2.2,0.0,6.2,8.5,3.4,3.1,0.0,0.0,2.8,2.2,0.0,6.2,8.5,3.0,2.3,0.0,8.4,8.5,8.5,3.0,2.3,0.0,8.4,8.5,2.8,2.3,0.0,6.4,8.5,2.4,2.7,0.0,8.4,8.5,2.5,2.6,0.0,6.3,8.4,8.5,2.5,2.6,0.0,6.3,114,5223130,5062278,1,0,2.5,0.0,8.5,2.8,2.3,0.0,6.4,8.5,2.4,2.7,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.59,19.01,19.46,19.13,7.6,3.3,3.4,0.0,0.0,7.6,2.9,2.8,0.0,6.5,7.6,3.3,3.4,0.0,0.0,7.6,2.9,6.5,7.7,3.6,3.3,0.0,0.0,7.7,2.9,2.5,0.0,6.2,7.7,3.6,3.3,0.0,0.0,2.9,2.5,0.0,6.2,7.7,3.1,2.7,0.0,7.6,7.7,7.7,3.1,2.7,0.0,7.6,7.7,3.0,2.7,0.0,6.4,7.6,2.8,2.8,0.0,7.6,7.6,2.7,2.8,0.0,6.3,7.6,7.6,2.7,2.8,0.0,6.3,23,5223130,5057084,0,0,2.8,0.0,7.7,3.0,2.7,0.0,6.4,7.6,2.8,2.8,0.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18.9,17.99,18.52,18.15,8.2,3.3,3.1,2.1,0.0,8.2,2.6,2.5,2.2,6.2,8.2,3.3,3.1,2.1,0.0,8.2,2.6,6.2,8.2,3.0,3.5,2.2,0.0,8.2,2.4,2.8,2.2,6.2,8.2,3.0,3.5,2.2,0.0,2.4,2.8,2.2,6.2,8.2,2.7,2.7,2.1,8.2,8.2,8.2,2.7,2.7,2.1,8.2,8.2,2.8,2.4,2.2,6.4,8.2,3.0,2.5,2.2,8.2,8.2,2.9,2.3,2.2,6.4,8.2,8.2,2.9,2.3,2.2,6.4,0,4789042,4617371,0,0,2.5,2.2,8.2,2.8,2.4,2.2,6.4,8.2,3.0,2.5,2.2
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18.74,17.58,18.35,18.03,8.2,3.2,3.1,2.2,0.0,8.2,2.6,2.4,2.2,6.4,8.2,3.2,3.1,2.2,0.0,8.2,2.6,6.4,8.2,3.0,3.3,2.2,0.0,8.2,2.5,2.7,2.2,6.2,8.2,3.0,3.3,2.2,0.0,2.5,2.7,2.2,6.2,8.2,2.6,2.6,2.2,8.2,8.2,8.2,2.6,2.6,2.2,8.2,8.2,2.9,2.3,2.2,6.6,8.2,3.0,2.3,2.3,8.2,8.2,2.8,2.3,2.2,6.5,8.2,8.2,2.8,2.3,2.2,6.5,0,4789042,4615867,0,0,2.4,2.2,8.2,2.9,2.3,2.2,6.6,8.2,3.0,2.3,2.3
0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,18.53,17.7,17.99,17.82,8.7,3.2,3.0,2.7,0.0,8.7,2.7,2.3,2.8,2.7,8.7,3.2,3.0,2.7,0.0,8.7,2.7,2.7,8.4,3.2,3.2,2.8,0.0,8.4,2.6,2.4,2.6,2.7,8.4,3.2,3.2,2.8,0.0,2.6,2.4,2.6,2.7,8.7,2.6,2.5,2.7,8.4,8.7,8.7,2.6,2.5,2.7,8.4,8.7,2.6,2.5,2.6,2.6,8.7,2.8,2.3,2.6,8.4,8.7,2.7,2.4,2.7,2.6,8.4,8.7,2.7,2.4,2.7,2.6,0,4789042,4603075,0,1,2.3,2.8,8.4,2.6,2.5,2.6,2.6,8.7,2.8,2.3,2.6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.98,17.82,18.23,17.99,8.6,3.3,3.2,0.0,0.0,8.6,2.7,2.4,0.0,6.4,8.6,3.3,3.2,0.0,0.0,8.6,2.7,6.4,8.6,3.2,3.3,0.0,0.0,8.6,2.5,2.6,0.0,6.4,8.6,3.2,3.3,0.0,0.0,2.5,2.6,0.0,6.4,8.6,2.5,2.7,0.0,8.6,8.6,8.6,2.5,2.7,0.0,8.6,8.6,2.7,2.4,0.0,6.6,8.6,2.9,2.4,0.0,8.6,8.6,2.7,2.3,0.0,6.5,8.6,8.6,2.7,2.3,0.0,6.5,15,4789042,4606551,1,0,2.4,0.0,8.6,2.7,2.4,0.0,6.6,8.6,2.9,2.4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78,17.62,18.15,17.82,8.8,3.3,3.0,0.0,0.0,8.8,2.6,2.3,0.0,6.4,8.8,3.3,3.0,0.0,0.0,8.8,2.6,6.4,8.8,3.0,3.4,0.0,0.0,8.8,2.4,2.6,0.0,6.4,8.8,3.0,3.4,0.0,0.0,2.4,2.6,0.0,6.4,8.8,2.6,2.6,0.0,8.8,8.8,8.8,2.6,2.6,0.0,8.8,8.8,2.6,2.4,0.0,6.6,8.8,2.9,2.2,0.0,8.8,8.8,2.8,2.2,0.0,6.5,8.8,8.8,2.8,2.2,0.0,6.5,92,4789042,4608234,1,0,2.3,0.0,8.8,2.6,2.4,0.0,6.6,8.8,2.9,2.2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.06,20.48,20.35,19.74,8.0,3.6,3.9,0.0,0.0,8.0,3.3,3.0,0.0,6.4,8.0,3.6,3.9,0.0,0.0,8.0,3.3,6.4,8.0,3.6,3.8,0.0,0.0,8.0,3.0,3.1,0.0,6.3,8.0,3.6,3.8,0.0,0.0,3.0,3.1,0.0,6.3,8.0,3.0,3.2,0.0,7.8,8.0,8.0,3.0,3.2,0.0,7.8,8.0,3.0,3.0,0.0,6.5,8.0,3.2,2.8,0.0,7.8,8.0,3.1,2.8,0.0,6.4,7.8,8.0,3.1,2.8,0.0,6.4,79,4789042,4605526,1,0,3.0,0.0,8.0,3.0,3.0,0.0,6.5,8.0,3.2,2.8,0.0
0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,18.53,17.74,18.03,17.86,8.7,3.2,3.1,2.7,0.0,8.7,2.6,2.4,2.8,2.7,8.7,3.2,3.1,2.7,0.0,8.7,2.6,2.7,8.0,3.1,3.2,2.7,0.0,8.0,2.4,2.5,2.6,2.7,8.0,3.1,3.2,2.7,0.0,2.4,2.5,2.6,2.7,8.7,2.6,2.6,2.7,8.0,8.7,8.7,2.6,2.6,2.7,8.0,8.7,2.5,2.6,2.6,2.6,8.6,3.0,2.2,2.6,8.0,8.6,2.8,2.2,2.7,2.6,8.0,8.6,2.8,2.2,2.7,2.6,0,4789266,4618041,0,1,2.4,2.8,8.0,2.5,2.6,2.6,2.6,8.6,3.0,2.2,2.6
